PCA Feature 1,PCA Feature 2,Cluster,Centroid,fid,participant,VCL,VAP,VSL,LIN,WOB,STR,ALH Mean,ALH Max
0.11360789133547089,0.1487503974067409,0,False,cl4xn0wfj001s356p4pw01850,13,164.3514154553541,157.7369720116626,156.39332638801469,95.15788224561946,95.97542654234805,99.14817331250116,0.1583878853412215,2.8863917112425863
-0.31438609913891225,-0.014560934017904648,1,False,cl4xn23u5001w356pmea4ihh3,13,21.983546523079212,20.502329353780212,18.413162851974914,83.75883678570258,93.26215555008852,89.81010174134141,0.0249209400435836,0.564977551786953
0.027072563761770946,0.22662276859778308,0,False,cl4xn3b1s0020356pfr6fl67e,13,117.78107678209318,112.69555881709242,63.80649854965177,54.173811526362755,95.68222833077893,56.618467683550186,0.1896052837680432,4.912860860533699
-0.2730698452465842,0.15795414938270957,1,False,cl4xn5yk20024356p3e6e065p,13,0.5482329167732224,0.5153609078135682,0.1198872230583404,21.867935942987543,94.00400669971962,23.26277007834473,0.0005047668993166,0.1102858653677761
-0.008944059811719585,0.2995551389737179,0,False,cl4xn774t0028356prka0yutx,13,97.95978967943807,96.25698318733744,30.818167253270605,31.460017782928528,98.2617291261314,32.01655218436632,0.0743552723022697,2.7726364422446808
0.19699671284908107,-0.1503166216261213,0,False,cl4xnbc6r002c356p7yewcpl1,13,158.78431750913313,87.5499998611098,91.96764206826327,57.91985223161185,55.13768691676619,105.04585061583288,2.0610002430802545,4.370181620065453
-0.2789182058733015,0.030184748717103194,1,False,cl4xne3lx002g356pbd7ze170,13,34.42843811521838,32.97802369211365,27.879046748686655,80.97679788838083,95.78716171134236,84.53825798952785,0.0402034137764266,1.612169964243258
0.09164386809790138,0.24965967120858124,0,False,cl4xngzpf002k356p3ygt2hsp,13,113.27261800080528,95.76648806773493,16.96510153635657,14.977230892849994,84.54513523034676,17.715071188950024,0.3648706900012334,4.52473813773086
-0.029276266683512547,0.28118045703000394,1,False,cl4xnhq29002o356pjjp6mcop,13,85.22350571321613,81.29962090659998,20.293696729450115,23.81232332513992,95.39577165504042,24.96161298558116,0.1110342493068614,2.1364572421665704
0.03267095818111648,0.14358810670485034,0,False,cl4xnkpg9002s356psk3rvf3n,13,135.81595593728645,131.3789805996482,120.13732570691336,88.4559732896091,96.73309714825623,91.44333831681068,0.1401655356332629,4.52473813773086
-0.05217943442082723,0.03121867106924414,1,False,cl4xnnibs002w356pt04k2r7z,13,49.98843026222036,35.97526425098505,12.892097762446715,25.790163233411523,71.96718133030473,35.83600574134411,0.3693121651272397,5.9870317409029505
0.07583614104502653,-0.028631233063794115,0,False,cl4xnosel0030356pcdlyenp4,13,136.96473570222267,104.8497981722086,111.09946773978888,81.1153813937422,76.5524042627763,105.96059284474312,0.5833504764577859,3.614184456520804
0.005727077552641735,-0.30659223353509657,2,False,cl4xnpldz0034356poxma2jok,13,76.9974667215957,37.1958247981549,54.67521578904057,71.00910993180203,48.30785528652007,146.99288451254543,0.7049764541944997,2.916036511971866
-0.22597396343379142,0.08655216774604213,1,False,cl4xnqgcw0038356pcbnyu55d,13,33.11869208234991,30.62163801762273,18.03291587322333,54.44935998192299,92.4602878081108,58.88945543293733,0.0493469790220098,1.3074924836831945
-0.11768916827333761,-0.06709788378058834,1,False,cl4xnsckt003c356pmcyaeudd,13,70.6237352784804,57.52151068417742,60.97099941049968,86.33216463286956,81.44784534174119,105.99686740715435,0.4995459522612004,10.440188143132428
0.015273592407747894,-0.8832218070795634,2,False,cl4xnteqj003g356p6mh2varr,13,68.71694675770964,0.0,91.62259567694616,133.3333333333333,0.0,0.0,,
0.31530788676835,0.09336292276886005,0,False,cl4xntqox003k356pqgw880oc,13,223.51773510528264,180.401937518352,186.95871012567545,83.64379230919329,80.7103460642074,103.63453558067047,0.6408757317384806,7.524539134227959
-0.051237523737545004,0.08632299100157981,1,False,cl4xnuowb003o356piziuwk96,13,110.82167886932145,105.5093709562703,101.50983146067416,91.59744961125556,95.20643617092708,96.20930400840528,0.1740668296785831,2.2398746611613345
0.08490507390838095,0.11317181814233734,0,False,cl4xnwccp003s356pcgd7ezg3,13,157.34367938439453,149.4612795402307,157.4936688408825,100.09532601314191,94.99032952896256,105.37422757610592,0.1026783684029673,2.711566171338018
0.15477578368653053,0.15413302574249232,0,False,cl4xnxhb8003w356puoycnvis,13,142.8194078656622,111.1086644026088,48.31397905319083,33.82872102273074,77.79661466396715,43.48353867176576,0.6471628083082915,3.7684460860552016
-0.11092886187835996,0.022699906393982117,1,False,cl4xnyvvb0040356p3vqqo9nf,13,94.4901883523394,87.92725982060743,93.4049159576816,98.85144435249616,93.0543809403154,106.22975872129972,0.0681698902956578,1.3972405426371202
0.59903581240458,0.5562431950628978,0,False,ckyw6zzlj001r3867thf0fuy7,14,249.7930342833624,229.28211355118023,6.646769022197085,2.660910477854665,91.78883398769446,2.898947902760586,0.9088418095408154,95.20346512602092
0.39753442848526255,0.40328295913783774,0,False,ckyw704kw001v3867kvyjtx6k,14,199.63633435307753,169.79034712450513,8.216885783768134,4.115926998156418,85.04982205504402,4.839430464055059,1.129260515132038,47.75538429831952
-0.1847365436873665,0.1553003275193604,1,False,ckyw708pn001z386779fr849h,14,2.163928740576519,1.8200697403210169,0.0,0.0,84.10950444865894,0.0,0.0067061376413559,0.8430144798788035
0.6688293859798442,0.41310331232248043,0,False,ckyw723jy00233867gakwo9e7,14,275.1895463797275,216.9373878470033,21.34072464757792,7.754918356575348,78.83198715246856,9.837273721866987,2.4479271153692572,105.61342592592572
0.37406685160774716,0.53972030807424,0,False,ckyw7dzmx00273867fyj9lsnv,14,212.85763576413945,205.68978994754636,11.627021902140909,5.4623466338902835,96.63256345450743,5.652697640026739,0.3262904278840283,4.8903418992295675
-0.2332161466789218,0.1805416466053149,1,False,ckyw7e4o6002b3867ibaukox2,14,7.690720785397222,7.1303684871958595,1.1342592592592566,14.748412936963396,92.71391701977618,15.907442389493164,0.0125017630521065,0.7133774510860817
0.13417186466401484,0.40883631468589954,0,False,ckyw7e9n0002f3867tn40h1u2,14,137.09529282423347,134.22555227135615,20.473693826459495,14.933914509164309,97.90675486097356,15.253201406144337,0.1290057812325222,3.1751030573780197
-0.110847779478038,0.07474176318212788,1,False,cl3jyjbuf006p3r6cmo04geoy,15,50.79099739546308,41.92099860004347,20.159658511822453,39.691401125395544,82.5362775880201,48.08964286409329,0.19525380567574946,4.727064334429782
-0.140246706213189,0.08381502024211507,1,False,cl3jyjemv006t3r6c4wkaaj1q,15,19.703112887993814,15.589495329301377,3.4291547279642365,17.40412668524986,79.12199162600803,21.996573048256018,0.12085218220935869,7.133638210111223
-0.24295564893175284,0.24077745021364827,1,False,cl3jyjmr700713r6cv9p7151g,15,0.3936375321336761,0.3778892311503765,0.0,0.0,95.99928876244668,0.0,8.9737457866815e-05,0.032413169748698
-0.4328139151565451,-0.05495766918751016,1,False,cl3jyjqsk00753r6ct7wlfs2m,15,0.5566875366025198,0.5465042280061313,0.5574039941785848,100.12870012870012,98.1707317073169,101.99445230501148,0.0001128299770745,0.0374273152309555
0.08435417573710795,0.08284611274319831,0,False,cl3jyjuin00793r6c0ivxhro1,15,100.02302465460365,70.2829851429045,21.02286849051264,21.01802916189362,70.26680645341759,29.911746701947006,0.610069278984613,7.8375400092323915
-0.4384482735771802,-0.04741969835532439,1,False,cl3jyl2yq00813r6codsf3poo,15,0.2624250214224555,0.2603712603852319,0.2627627627627675,100.12870012870016,99.21739130434618,100.9184970622323,2.2755454163022255e-05,0.0075483091791284
-0.4235107763327226,-0.025434566642345613,1,False,cl3jyn1rs00893r6cakfm6vm5,15,1.968698984424476,1.958089913427537,1.8580133139286212,94.37772501679773,99.46111258852298,94.88907027135762,0.0004076321498456,0.0463974931380686
0.1726059762672021,-0.8229475952801979,2,False,cl3jypfh6008p3r6c7zik87uh,15,91.22249734469511,5.187847106888883,57.06631817577552,62.55728557851646,5.687025961683533,1099.9999999999577,2.0891784395849293,3.6168981481478095
0.0027647082805159207,-0.06369105662127889,1,False,cl3jyxafo00913r6cnezfj168,15,85.43537719443665,58.086612335061375,46.0114222416853,53.85523392373043,67.98894584718218,79.21175016418125,0.6131583734515318,5.890993365596456
0.11165582094105925,0.12147165858157094,0,False,cl3jz538s00953r6cklgxwd48,15,161.34446888936066,150.9057708988828,152.3228268835494,94.40845907646349,93.5301792107692,100.93903366069156,0.4414488425133916,4.638161666105345
-0.4301200549258085,-0.03675023185948256,1,False,cl3jz71z600993r6cgh4i02wf,15,1.888692182378351,1.8782747358338616,1.8498666456888369,97.94431633424654,99.44843068438124,98.4875434033662,0.0003511804250374,0.0629025764898945
-0.19676330418965124,-0.024931250586487874,1,False,cl3jz8aib009d3r6ciaa2pppn,15,11.127596880994362,8.45974493034677,4.550184417262804,40.89098900621029,76.02490475545343,53.78630744457077,0.070207248197243,2.811994548054628
0.26653786137951097,0.02954030635216648,0,False,cl3jzfaz9009h3r6c2pqqbady,15,195.4639386990825,147.11292865450244,147.9934172716586,75.71392363043245,75.26346273057732,100.59851205819172,1.6975979624902404,16.175260253904774
0.1810168615574199,0.023696459919995583,0,False,cl3k0tu4r009l3r6cmuk4qbb9,15,139.73676147510452,88.22523894579295,40.33618252395397,28.86583465807619,63.13674226771826,45.7195503304187,1.1388755232218355,7.450615096431495
-0.25315907182130937,0.033985209374430836,1,False,cl3k0ty8z009p3r6csrzn2gxo,15,8.465816253570543,7.254812106698782,3.785246447121496,44.71212619958567,85.69536462168065,52.17566480634781,0.028272838244948,1.709113318595599
0.14966040670955624,-0.055392959385857976,0,False,cl3k0u6kf009x3r6c7u9wpmyp,15,136.91105916909652,84.76085749315169,64.6143221518503,47.19437753530652,61.90943084332216,76.23132193662725,1.10309414573747,6.405076279276358
0.10215044639304773,0.15004912707464169,0,False,cl3k0ubkf00a13r6cwl8su137,15,103.32283286921935,77.19622476077915,14.966465511410714,14.485148244390942,74.71361616506401,19.387561448490263,0.5513351635200111,15.767537349799115
-0.4387397283009241,-0.04655723542801943,1,False,cl3k0ueqa00a53r6ckl4xduum,15,0.3298631108426303,0.3276414852059271,0.3303404814806081,100.14471780028944,99.32650073206788,100.82376512027612,2.4095735147626458e-05,0.007104799526064801
-0.011731199052547353,0.015307707252581293,1,False,cl3k0ulgg00a93r6ctw649mjq,15,78.62574683465331,57.606408465680715,33.54732333093566,42.66709657014043,73.26659622938095,58.23540162362602,0.4161891168810097,6.191132367124241
0.22122634620256254,-0.2891273928305128,2,False,cl3k0vljb00ad3r6cumjg4fss,15,173.0829489433406,80.97947548295916,128.73342909212784,74.37672507779449,46.786512465458465,158.97044074978942,2.2024022119331725,11.065580541651
-0.43839000515933757,-0.04654613126477125,1,False,cl3k103yd00ah3r6cjm0f53ob,15,0.417247498532532,0.414380912664754,0.417851329934171,100.14471780028944,99.3129770992373,100.83749447992184,3.1781879294470195e-05,0.0093711140421732
0.18067471058540058,0.08438505109654948,0,False,cl3k17l4i00at3r6ceml90e9m,15,154.4192692412506,115.30998935767452,73.5471772409414,47.62823810935019,74.67331630583273,63.782138607964775,1.256071398194179,8.202069206053691
0.2756936237715675,-0.7850861512558656,2,False,cl3k1cid800ax3r6cnfx90ai3,15,220.77442425717865,0.0,186.77780657471848,84.60119744538083,0.0,0.0,3.163969430736466,4.715858221356344
0.23430671644539725,0.07410613299191027,0,False,cl3k1gn8800b13r6crkr981b8,15,184.19201808830988,143.48780183324664,124.84284505594132,67.77864011245377,77.90120512412877,87.00589420209153,1.6436748971358153,7.689630940925012
0.22053196556900342,-0.9452568052023591,2,False,cl3k5hf9100033r6c0ax3mdzy,15,250.99466619090663,0.0,334.2698793454999,133.1780808008303,0.0,0.0,,
-0.2884961903028739,0.04400115393673343,1,False,ckz3vswg1000j3867btyryxok,19,3.720241340434296,3.3410400875014448,1.8503597141735395,49.737625730419175,89.80707921253884,55.38274506479531,0.0103269577677623,5.618689331674419
0.17647055298161174,-0.04438615632106657,0,False,cl3k5uktg000b3r6clmzq4v58,19,130.9053243374206,74.03213925012497,36.9186539319868,28.20256098737859,56.5539557881544,49.86841432104702,1.1259865861237677,11.22987174208619
-0.38122714617438624,0.03633163720962396,1,False,cl3k5uog2000f3r6cn0nwlpn8,19,2.4714227507881263,2.4431910644615926,1.8121222932546492,73.32304004552725,98.8576747415014,74.17030618741181,0.0006488298481367,0.1354298524431197
0.015856052697348993,0.15081953663872627,0,False,cl3k5ur8t000j3r6cj4lah4gn,19,83.93716684007155,68.0539480120161,20.59424309272507,24.53530881255976,81.07725168003547,30.26164343777499,0.4202592028024285,10.933433688999123
-0.22697208577953257,0.0036584683152151576,1,False,cl3k5uzg8000r3r6crgufjvav,19,4.7244207551349175,3.803718423269573,1.9220459428495176,40.683208428471744,80.51184728065036,50.53071045141608,0.0188845741382946,7.289842041778199
-0.4372693992089748,-0.03949738866462338,1,False,cl3k5v4uo000v3r6c0xdq1osy,19,0.933865343469058,0.9319934763835028,0.9271351530834344,99.27931896898292,99.79955706691057,99.478717027192,6.50423011256237e-05,0.0180761855781717
0.16127809065894005,-0.24158935159548992,2,False,cl3k5vfqr000y3r6cttf33lc6,19,67.24814089849227,20.373578953943877,4.309887313725026,6.408931542405889,30.296122215031616,21.15429656943375,0.8890658687520653,18.127841559811337
-0.02885318595105832,0.061541330115189474,1,False,cl3k5vpvw00123r6c98gn95xq,19,117.2899664984489,109.64048771272,112.41953340492977,95.84752793532124,93.4781473521607,102.5346892832978,0.5766185983455849,3.2602279328206687
-0.08416703403350531,0.08458786752101288,1,False,cl3k5w07t00163r6ctvw492wy,19,86.44488166466307,79.42263785742826,64.01709524878648,74.05539115331496,91.87662280055456,80.6030836745862,0.2801377803679837,8.605481688636218
0.13130212974235014,0.11083345119319998,0,False,cl3k5wa0n001a3r6c0kq0w4yz,19,103.43949364087604,71.19766352549813,10.51374969492781,10.1641542556557,68.83025140541005,14.766986968838529,0.8255253168996681,21.90559784408344
0.13119993207389827,-0.9346963958301816,2,False,cl3k5wjbq001i3r6c8j1xctp3,19,129.924242424242,12.99242424242433,142.9166666666662,110.0,10.0000000000001,1099.999999999989,1.2676366843032434,3.0381944444442865
0.33303897937269134,-0.09992004902133261,0,False,cl3k5wqs3001m3r6c3lucysq8,19,200.7700558706581,94.9242715797707,59.42588996746671,29.59898063969788,47.280094219291186,62.60347219786404,2.2275988683373953,14.46759259259262
-0.22220772119501778,-0.07099772199611332,1,False,cl3k5wxqy001q3r6c08rczd69,19,29.025887204715673,23.543281102842272,21.23365384373484,73.15419402678972,81.11132292630603,90.1898667011685,0.3747134952247305,3.051942000828858
-0.294067780129069,0.05419483220594401,1,False,cl3k5x72s001u3r6cm35rzvar,19,15.845005924545116,14.921070326775002,9.81193770811905,61.92448115730657,94.16891604730252,65.75894016471521,0.0392937261647116,4.1153691120467055
-0.42125207848407564,-0.03378283415635336,1,False,cl3k5xb7w001y3r6c1m8pmo4u,19,3.527403224325151,3.5174368960158,3.473195773657763,98.4632476861854,99.71745990816636,98.74223408504788,0.0123759707457278,4.370021966091064
0.5678517124391236,0.12735688919548227,0,False,cl3k6chq900223r6cmikyp2xr,19,301.71124568417406,221.72638053784755,210.92153204760004,69.90840913778499,73.48959765654435,95.12694499227476,2.885487559700301,22.131161083302704
-0.06993188431413275,0.06120242015588229,1,False,cl3k6ht0a00263r6c4r3z8fg8,19,96.4245174672012,88.90008340327512,82.43978281245907,85.49670247559285,92.19655512770856,92.7330770191628,0.3543696482786207,9.53643518110064
-0.29953117380826777,0.17978196663734625,1,False,cl3k6ulfk002a3r6c3z49j1qz,19,0.8499975618494529,0.8377163916476802,0.219752106518394,25.853263159984845,98.5551523024312,26.232279648506097,0.0001417660932009,0.0415014883505658
0.20764052348708467,-0.572764985030938,2,False,cl3k74010002e3r6ch2fsrt78,19,176.07781822234833,52.71033430068305,172.4885014724279,97.96151679629068,29.935817488447785,327.238488924159,3.113586380110131,5.425347222222143
0.2055704994173463,-0.1257447496100177,0,False,cl3k7yois002i3r6c022tx7e9,19,154.77559962410513,83.71242952787122,75.13557990021114,48.544848207785165,54.08632221821718,89.75438931108253,1.4791891687393712,11.647310610608397
-0.04202619706379801,-0.01227404605010568,1,False,cl3k7zxw3002m3r6cal6sldn0,19,91.89018312256472,74.07545531426761,68.18390674410558,74.20151361888213,80.61302393473795,92.04655773607205,0.5414930114417644,6.326987733122003
0.016241605411114024,0.040543411036540244,0,False,cl3k81f16002q3r6c33l27tfv,19,110.18670842560152,89.5673212324461,73.06590346504942,66.3109956809208,81.28686527824026,81.57651971685965,0.46685289922829265,4.771340814964599
0.08507028008761874,0.06765272496491259,0,False,cl3k843x8002u3r6celfgetlu,19,136.7892811352483,115.06226181627358,101.91238418727632,74.50319450579758,84.11643139092713,88.57151126579242,0.7533843992758893,10.75381130448403
0.13357966375082328,0.09035167059226457,0,False,cl3k868hn002y3r6c0qoe389f,19,138.5199889161651,107.8627717926952,70.32180399892208,50.7665388577833,77.86801936432136,65.19562109350919,0.9340327379080277,11.978918160082886
0.15480977695572867,0.10091159051191068,0,False,cl3k87qke00323r6ckcpb0p4u,19,166.9746540163501,145.9681340715501,140.77845736363574,84.31127358398405,87.41933614502771,96.4446509226661,0.6506833490838596,10.03179156444414
0.604479326358323,-0.14490904293582907,0,False,cl3kdfqon00033r6c5igdkpmt,19,340.26385516764884,137.18681789723476,120.61728253836375,35.448161979748136,40.31777569487728,87.9219187288949,5.702602618358924,18.932656724974592
0.211309533430344,0.1874201780561181,0,False,cl3kdhvvp00073r6c8iipf577,19,181.70369058247172,165.06851046721994,134.46911562890114,74.00461443454735,90.84488594484468,81.46260922103895,1.0714107148360692,7.989989161738487
0.4539181192070497,0.04016465219537424,0,False,cl3kdryuo000b3r6cy0lkwmge,19,260.9105499337899,170.47688346939415,151.49284465949108,58.06313493185106,65.33920667932182,88.8641565803194,2.405970438614885,19.945479859610124
0.27286074513649083,-0.6160955541547823,2,False,cl3kdxbck000f3r6cfv3o3y90,19,160.4166666666672,0.0,61.34444878393627,38.240695345830275,0.0,0.0,2.8238576752814657,3.2552083333333335
0.0628280543087396,-0.19869021905154766,2,False,cl3kdzgwe000j3r6c7mwygedj,19,53.53563257448058,23.28191843679716,12.985472621848292,24.25575639511211,43.488639840776266,55.77492532284069,0.6356462116979518,13.809626797141542
-0.032792481437997734,0.09019645334158222,1,False,cl3ke3qo3000n3r6ctmgg8970,19,87.15444505856992,75.59830223373548,51.47026287261789,59.05638299690694,86.74061567706795,68.08388727233805,0.39874323918843024,18.527558557386477
0.3454334835208121,0.08293729349183465,0,False,cl3ke51d0000r3r6ctleoea6a,19,196.84839837664163,116.7968255898856,28.91952585528408,14.69126804880101,59.33338881752614,24.760540972946146,1.954021924648668,17.732230238088828
0.11816250460766774,0.07727513072380376,0,False,cl3keak9x000v3r6cyk4xdhe9,19,125.76231770048577,92.65978644324922,49.33189939957524,39.22629631958882,73.67849777063334,53.239815558812296,0.8021379398790247,9.36560140062535
0.14018622318692853,0.1245693037932104,0,False,cl3kedcar000z3r6cqv7p9cck,19,163.46294906585806,146.9110030242842,136.1365506452378,83.28281816963266,89.8741909795686,92.66600039667183,0.7261013432260787,6.510416666666667
0.5138421521069396,-0.16220657876681094,0,False,cl3kepbii00133r6ckj9sn5kd,19,296.76489261280136,133.1375617167923,147.98171577627272,49.86496700246454,44.86297571947001,111.14948619162534,4.491203574128894,16.96132850604622
0.37693057323659135,-0.23011299183201306,2,False,cl3keq3ik00173r6cygdi5mzw,19,212.1797584306476,55.072865935280674,8.267263971279416,3.896349035566287,25.955758618361145,15.011501273594074,3.089868418677421,10.23013282966654
0.27194782696097464,0.02084895792247271,0,False,cl3keryt0001b3r6czoupo9sx,19,191.5000857942366,135.33089595422004,121.76584256513392,63.58526789171734,70.66884351144921,89.97638100787057,1.7014873625895404,17.026334340190807
0.38049236981951406,0.1032461836510995,0,False,cl3kes4qr001e3r6c50ognslo,19,218.21903294328865,132.591504019192,40.023076998814375,18.34078194692379,60.760742191378995,30.185250024029607,1.8777565019796307,13.129777575291271
-0.17525006116096145,0.028774566086771813,1,False,cl3key719001i3r6csdg92www,19,73.7690145665299,70.61566472705151,71.08983319140373,96.36814807562612,95.72537350809466,100.67147773257534,0.2098167284869839,3.6168981481481555
0.633303393029269,0.06323627006785104,0,False,cl3kf15ey001m3r6ca66nnh5z,19,328.78660429269735,198.19109425246072,161.33819284101585,49.07079264621954,60.27955265355766,81.40536962548845,3.716223921078465,31.63907368146585
0.3294897331897627,-0.019681107850658686,0,False,cl3kf3zc6001q3r6c7vr4b4rx,19,204.01995387559305,120.25700875099471,87.73190613911649,43.00163021927429,58.943748621923945,72.9536740106142,1.940630304630881,19.106435596758867
0.23165825695924083,0.11772825806509035,0,False,cl3kf4jbh001u3r6c856qshow,19,190.28574622071196,161.09234590842462,148.28708517455385,77.92863528651066,84.65812553378224,92.05098127930292,1.1935195423586742,6.047422937879093
0.22135471864516876,0.08981176163512927,0,False,cl3kfdr5g001y3r6crqbzo4rl,19,177.7430792577605,148.46597394178565,141.88660812171224,79.82679759696876,83.52841334906907,95.56843521421736,0.8633327471224322,30.15937893002535
-0.23936900824304472,0.12396690253227693,1,False,cl4zd2zw500033y6ft4w1u5u6,19,6.5770877112314725,5.906948780036472,1.670694204471278,25.40173216206756,89.81100814497842,28.283539720501228,0.0138773805730836,3.5563508545374938
-0.27139592680828006,0.21317726728300623,1,False,cl4zd4sy7000f3y6fasom2tt8,19,1.9878135761525708,1.9457708039219368,0.2801300698226043,14.092371295944076,97.88497408735844,14.396868801709235,0.0010138888761646,0.4861354618512657
-0.4381719575259376,-0.04758297835288905,1,False,cl4zd51p3000j3y6f9e81xdis,19,0.250385505240552,0.2483143016126449,0.2505559514660391,100.06807351940094,99.1727941176478,100.90274697785672,2.2893021868281992e-05,0.0143833585272128
0.2835594863694998,-0.10578511901176496,0,False,cl4zdeagf000n3y6fmj0nmojq,19,189.72276789735147,101.3598669218734,88.03317374128726,46.40095372681741,53.425252037601325,86.85210075220586,2.356232196031178,7.233796296296193
-0.378795834863733,0.029118421506602432,1,False,ckz3vwyqh000r3867ejpqrh3v,21,3.2589397233668036,3.2040369633945103,2.433092221071063,74.6590126729144,98.31531833563425,75.93833182540219,0.0006168662825106,0.1024357584839977
-0.42754143840037484,-0.036074086060863375,1,False,cl3l9s21y00043r6c9z22mg77,21,1.0747147113728677,1.0635244832145505,1.033834447549122,96.19617528343647,98.95877221741732,97.20833547943452,7.401074593204132e-05,0.0133985871760128
0.33193165302265537,0.009010713863943087,0,False,cl3l9sbf400083r6cvbbylvw8,21,187.90673604730983,118.98718293760405,83.47795534018415,44.42520640620709,63.32246807141936,70.1570986716774,2.3934149378725116,47.23619131167387
-0.3816235981073529,0.01536698605383835,1,False,cl3l9sibg000c3r6cny8ys6gz,21,4.785141136134371,4.702629082083541,3.810659206190667,79.63525208096726,98.27566101597816,81.03252754313172,0.0053088455979593,0.9048276424501986
-0.3857858688206314,-0.13611611575843352,1,False,cl3l9sm3z000g3r6c1mykp9ux,21,0.4287063007643051,0.3751180131687666,0.4292763889302151,100.13297872340424,87.4999999999999,114.437689969605,0.0005938544243615,0.190627270216327
0.9835491064107995,-0.7386484696162046,2,False,cl3l9souo000k3r6ck8el0afx,21,589.5412431470431,78.97874233026326,386.87896123306115,65.62373128771348,13.396644127672069,489.8520156414493,19.51696502386403,63.72313525910082
0.40823042238404794,0.1930026169213065,0,False,cl3l9sy3p000o3r6crvrc7d5m,21,209.6267843360043,166.920239797619,103.64197819941562,49.441190698842696,79.62734357937184,62.09071969047938,1.6675840915886566,73.4470817323398
0.40433203484428787,0.004379308755349309,0,False,cl3l9tfu100103r6czizzmxj8,21,220.9723765944388,125.96813965379816,76.08842423436785,34.433455170741354,57.006283588556194,60.402911754896,2.345171292429499,39.4689608382629
-0.008532850010965154,-0.0728865717607613,1,False,cl3l9tkl700143r6cq9zyswc2,21,74.03129518118216,48.81081879004993,35.75128825783942,48.29212857932946,65.93268248325478,73.24459852152144,0.5761595275657294,7.689630940924455
-0.13915071983215613,0.039234515772436085,1,False,cl3l9tprg00183r6cl2w8qg4a,21,47.59424049462505,39.75625221789693,24.67872587467294,51.852336791591355,83.53164543593613,62.07508127127588,0.3006872710333502,6.947834459019673
-0.43730537535703107,-0.04910910748463848,1,False,cl3l9txy6001g3r6cnd2gffxo,21,0.3031411324078464,0.3000756602823676,0.3035442456158355,100.13297872340424,98.9887640449418,101.1559035911823,3.3970934198054867e-05,0.010904669834482999
-0.3159321353371094,0.1296792136036201,1,False,cl3l9u18k001k3r6cped3icrn,21,0.7901530796607013,0.7672239685039596,0.3035442456158359,38.41587831894302,97.0981431640325,39.56396802979564,0.000226226293671,0.0595930067753841
-0.39952814310518503,-0.00026415159975379243,1,False,cl3l9u93r001s3r6cuhg8mdgx,21,0.6998439723003778,0.6860496638085113,0.5759347120701535,82.29473066361689,98.02894515951536,83.94941976546279,0.0001591527093223,0.042138619201637
-0.37880796176048936,0.02620486640516073,1,False,cl3l9ufmk001w3r6cyq89vzx6,21,0.5642751365323477,0.5494763556883947,0.4072473404255319,72.17176764657715,97.37738208085928,74.1155349469632,0.0001594562753195,0.0417334401708065
-0.4316574820893573,-0.05752742927335297,1,False,cl3l9uk3h00203r6ct590m8al,21,0.4744909251881413,0.4642746134017859,0.4751218971631255,100.13297872340424,97.84688995215144,102.3363939031386,0.00011321507421550002,0.0363420388093042
-0.4191405204013099,-0.033497637889955745,1,False,cl3l9vsu400243r6ctqrm7alj,21,2.7110375944675624,2.67480064787515,2.5845861188728088,95.3356797466474,98.66335506868803,96.62724289101668,0.0014858725863276,0.1783466828322759
0.054423529227090955,-0.039595235635657255,0,False,cl3l9xw5u00283r6c9xt8hv3w,21,75.56064014531577,44.639084868374056,15.910911985976211,21.057142919087056,59.07716607816664,35.643454683025524,0.6536318831966444,5.787037037037143
0.6100009086386782,0.15568876897369022,0,False,cl3l9y99c002c3r6cf9ssmaov,21,314.6335568821611,178.48957093081813,32.62891573682452,10.370450011803714,56.729349755171654,18.280572678092973,4.3580897452810605,16.93388297268473
-0.4352468850258636,-0.05173899407350002,1,False,cl3la1b35002g3r6cs234lja3,21,0.428706300764307,0.4227885757537589,0.4292763889302169,100.13297872340424,98.619631901841,101.53452896992106,6.557901622384664e-05,0.0210508641956487
0.5488834910301169,-0.11860521968114357,0,False,cl3la2ocy002k3r6c4l97swyz,21,314.28046972722154,119.05196478792834,60.060566386068864,19.110499115073292,37.880802740068134,50.44903416172674,4.96307697083908,11.01819025732652
0.6265495250872273,0.1896084110466888,0,False,cl3laaxqk002o3r6c9tmx16ej,21,320.6920822211862,182.9525557972149,16.0560254145222,5.006679710741382,57.04928993882354,8.776059642653335,3.806890490392426,20.235244112701448
0.28961689466291163,0.15070141286247007,0,False,cl3lahq71002s3r6cswrlo9yb,21,209.91563020521488,180.5741672408779,165.73421647642127,78.9527756053222,86.02225906872557,91.7817974790044,1.2290495900475815,7.480814991712486
-0.013744773530729337,-0.8161173371976014,2,False,cl3laibb1002w3r6c307znhv3,21,14.5833333333332,0.0,17.013888888888733,116.66666666666666,0.0,0.0,0.1808449074073021,0.5425347222219065
0.06799910690369104,-0.9605272159905827,2,False,cl3lan72500303r6cxykc0cea,21,136.11111111110986,0.0,204.16666666666484,150.00000000000003,0.0,0.0,,
0.38950324663130353,0.0484411900326196,0,False,cl3lavkqa00343r6cfbfc0lnk,21,234.95784658118447,158.03488347374804,129.40024805921334,55.07381427863996,67.26095160186216,81.88081340959678,2.667141605081851,12.03943647069819
0.19498633175436625,-0.8045776384414172,2,False,cl3lay5t600383r6c5377gcka,21,156.92276529299875,0.0,150.32155926730906,95.79334074736433,0.0,0.0,2.6989006221042624,4.919513349513425
